ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100081235,10003891,10008733,AF/IN,1656,BF/IN,1715
100081236,10003891,10008831,AF/IN,1664,BF/IN,1712
100081238,10003891,10009069,AF/IN,1649,BF/IN,1705
100081239,10003891,10009172,AF/IN,1637,BF/IN,1693
100081240,10003891,10009728,AF/IN,1660,BF/IN,1716
100081242,10003891,10009836,AF/IN,1638,BF/IN,1708
100081243,10003891,10011357,AF/IN,1699,BF/IN,1716
100081245,10003891,10011683,AF/IN,1637,BF/IN,1701
100081246,10003891,10011752,AF/IN,1684,BF/IN,1716
100081248,10003891,10012114,AF/IN,1637,BF/IN,1670
100081249,10003891,10012145,AF/IN,1637,BF/IN,1700
100081250,10003891,10012579,AF/IN,1683,BF/IN,1716
100081252,10003892,10004975,AF/IN,1650,BF/IN,1708
100081253,10003892,10005244,AF/IN,1638,BF/IN,1699
100081255,10003892,10006367,AF/IN,1638,BF/IN,1712
100081256,10003892,10007519,AF/IN,1638,BF/IN,1679
100081257,10003892,10007520,AF/IN,1641,BF/IN,1687
100081259,10003892,10007538,AF/IN,1638,BF/IN,1699
100081260,10003892,10008078,AF/IN,1663,BF/IN,1712
100081262,10003892,10008292,AF/IN,1644,BF/IN,1707
100081263,10003892,10009531,AF/IN,1644,BF/IN,1712
100081266,10003892,10011035,AF/IN,1639,BF/IN,1707
100081267,10003892,10011584,AF/IN,1638,BF/IN,1699
100081268,10003892,10011602,AF/IN,1638,BF/IN,1663
100081269,10003892,10011671,AF/IN,1638,BF/IN,1685
100081270,10003892,10011683,AF/IN,1638,BF/IN,1701
100081272,10003892,10012579,AF/IN,1683,BF/IN,1712
100081273,10003892,10012778,AF/IN,1638,BF/IN,1712
100081274,10003892,10012789,AF/IN,1638,BF/IN,1707
100081276,10003892,10013308,AF/IN,1650,BF/IN,1702
100081277,10003893,10004192,AF/IN,1539,BF/IN,1566
100081279,10003893,10006704,AF/IN,1564,BF/IN,1566
100081280,10003893,10006964,AF/IN,1538,BF/IN,1566
100081283,10003893,10010073,AF/IN,1549,BF/IN,1566
100081284,10003893,10010452,AF/IN,1548,BF/IN,1566
100081286,10003893,10011007,AF/IN,1525,BF/IN,1559
100081287,10003893,10011902,AF/IN,1525,BF/IN,1566
100081288,10003893,10012134,AF/IN,1543,BF/IN,1566
100081290,10003893,10012177,AF/IN,1543,BF/IN,1566
100081291,10003894,10003984,AF/IN,1604,BF/IN,1654
100081293,10003894,10004254,AF/IN,1582,BF/IN,1662
100081294,10003894,10004279,AF/IN,1613,BF/IN,1681
100081295,10003894,10004726,AF/IN,1599,BF/IN,1662
100081297,10003894,10004974,AF/IN,1600,BF/IN,1680
100081298,10003894,10005792,AF/IN,1583,BF/IN,1646
100081300,10003894,10006692,AF/IN,1585,BF/IN,1658
100081301,10003894,10007096,AF/IN,1629,BF/IN,1661
100081303,10003894,10007424,AF/IN,1615,BF/IN,1657
100081304,10003894,10008000,AF/IN,1594,BF/IN,1655
100081305,10003894,10008206,AF/IN,1647,BF/IN,1681
100081307,10003894,10008916,AF/IN,1603,BF/IN,1652
100081308,10003894,10008966,AF/IN,1595,BF/IN,1672
100081310,10003894,10009597,AF/IN,1598,BF/IN,1660
100081311,10003894,10009850,AF/IN,1631,BF/IN,1681
100081312,10003894,10009884,AF/IN,1617,BF/IN,1670
100081314,10003894,10009981,AF/IN,1600,BF/IN,1669
100081315,10003894,10010039,AF/IN,1592,BF/IN,1644
100081317,10003894,10010329,AF/IN,1609,BF/IN,1675
100081318,10003894,10011111,AF/IN,1600,BF/IN,1655
100081320,10003894,10011671,AF/IN,1630,BF/IN,1681
100081321,10003894,10012226,AF/IN,1581,BF/IN,1656
100081322,10003894,10012506,AF/IN,1600,BF/IN,1681
100081324,10003894,10012627,AF/IN,1571,BF/IN,1657
100081325,10003894,10012631,AF/IN,1624,BF/IN,1681
100081327,10003894,10013193,AF/IN,1645,BF/IN,1663
100081328,10003895,10005627,AF/IN,1587,BF/IN,1595
100081329,10003895,10006692,AF/IN,1587,BF/IN,1595
100081331,10003895,10008706,AF/IN,1587,BF/IN,1595
100081332,10003895,10010937,AF/IN,1587,BF/IN,1595
100081334,10003895,10012598,AF/IN,1587,BF/IN,1592
100081335,10003895,10012599,AF/IN,1587,BF/IN,1595
100081338,10003896,10003984,AF/IN,1604,BF/IN,1648
100081339,10003896,10004027,AF/IN,1607,BF/IN,1648
100081341,10003896,10004279,AF/IN,1613,BF/IN,1648
100081342,10003896,10004612,AF/IN,1599,BF/IN,1648
100081343,10003896,10004613,AF/IN,1607,BF/IN,1648
100081345,10003896,10004972,AF/IN,1599,BF/IN,1648
100081346,10003896,10004974,AF/IN,1600,BF/IN,1648
100081348,10003896,10005400,AF/IN,1610,BF/IN,1648
100081349,10003896,10005792,AF/IN,1599,BF/IN,1646
100081350,10003896,10006015,AF/IN,1599,BF/IN,1648
100081352,10003896,10006127,AF/IN,1599,BF/IN,1648
100081353,10003896,10006589,AF/IN,1613,BF/IN,1648
100081355,10003896,10007096,AF/IN,1629,BF/IN,1648
100081356,10003896,10007156,AF/IN,1602,BF/IN,1648
100081358,10003896,10007424,AF/IN,1615,BF/IN,1648
100081359,10003896,10008000,AF/IN,1599,BF/IN,1648
100081360,10003896,10008308,AF/IN,1599,BF/IN,1647
100081362,10003896,10008916,AF/IN,1603,BF/IN,1648
100081363,10003896,10008966,AF/IN,1599,BF/IN,1648
100081365,10003896,10009186,AF/IN,1625,BF/IN,1648
100081366,10003896,10009419,AF/IN,1599,BF/IN,1648
100081367,10003896,10009579,AF/IN,1599,BF/IN,1648
100081369,10003896,10009884,AF/IN,1617,BF/IN,1648
100081370,10003896,10009981,AF/IN,1600,BF/IN,1648
100081372,10003896,10010446,AF/IN,1599,BF/IN,1648
100081373,10003896,10010572,AF/IN,1600,BF/IN,1648
100081375,10003896,10011111,AF/IN,1600,BF/IN,1648
100081376,10003896,10011758,AF/IN,1609,BF/IN,1648
100081377,10003896,10011897,AF/IN,1599,BF/IN,1648
100081379,10003896,10012463,AF/IN,1599,BF/IN,1648
100081380,10003896,10012464,AF/IN,1639,BF/IN,1648
100081382,10003896,10012627,AF/IN,1599,BF/IN,1648
100081383,10003896,10012631,AF/IN,1624,BF/IN,1648
100081384,10003896,10013168,AF/IN,1599,BF/IN,1648
100081386,10003897,10003984,AF/IN,1647,BF/IN,1654
100081387,10003897,10004255,AF/IN,1700,BF/IN,1734
100081389,10003897,10004743,AF/IN,1699,BF/IN,1745
100081390,10003897,10004974,AF/IN,1647,BF/IN,1680
100081393,10003897,10005516,AF/IN,1699,BF/IN,1757
100081394,10003897,10005792,AF/IN,1647,BF/IN,1646
100081396,10003897,10006015,AF/IN,1647,BF/IN,1666
100081397,10003897,10006089,AF/IN,1647,BF/IN,1656
100081398,10003897,10006127,AF/IN,1647,BF/IN,1678
100081400,10003897,10007191,AF/IN,1686,BF/IN,1757
100081401,10003897,10007420,AF/IN,1647,BF/IN,1675
100081403,10003897,10008000,AF/IN,1647,BF/IN,1655
100081404,10003897,10008027,AF/IN,1692,BF/IN,1757
100081405,10003897,10008897,AF/IN,1647,BF/IN,1691
100081407,10003897,10009171,AF/IN,1647,BF/IN,1649
100081408,10003897,10009186,AF/IN,1647,BF/IN,1663
100081410,10003897,10009472,AF/IN,1692,BF/IN,1743
100081411,10003897,10009597,AF/IN,1647,BF/IN,1660
100081413,10003897,10009884,AF/IN,1647,BF/IN,1670
100081414,10003897,10009979,AF/IN,1647,BF/IN,1706
100081415,10003897,10010282,AF/IN,1689,BF/IN,1757
100081417,10003897,10010329,AF/IN,1647,BF/IN,1675
100081418,10003897,10010446,AF/IN,1647,BF/IN,1669
100081420,10003897,10011023,AF/IN,1687,BF/IN,1738
100081421,10003897,10011111,AF/IN,1647,BF/IN,1655
100081422,10003897,10011635,AF/IN,1647,BF/IN,1675
100081424,10003897,10012148,AF/IN,1647,BF/IN,1709
100081425,10003897,10012514,AF/IN,1698,BF/IN,1757
100081427,10003897,10012631,AF/IN,1647,BF/IN,1734
100081428,10003897,10013168,AF/IN,1647,BF/IN,1659
100081430,10003898,10004168,AF/IN,1651,BF/IN,1686
100081431,10003898,10004216,AF/IN,1651,BF/IN,1662
100081432,10003898,10004279,AF/IN,1651,BF/IN,1697
100081434,10003898,10004974,AF/IN,1651,BF/IN,1680
100081435,10003898,10005756,AF/IN,1678,BF/IN,1721
100081437,10003898,10006400,AF/IN,1651,BF/IN,1684
100081438,10003898,10006589,AF/IN,1651,BF/IN,1685
100081439,10003898,10006692,AF/IN,1651,BF/IN,1658
100081441,10003898,10007420,AF/IN,1651,BF/IN,1675
100081442,10003898,10007424,AF/IN,1651,BF/IN,1657
100081444,10003898,10008002,AF/IN,1651,BF/IN,1685
100081445,10003898,10008897,AF/IN,1651,BF/IN,1691
100081448,10003898,10009219,AF/IN,1651,BF/IN,1674
100081449,10003898,10009419,AF/IN,1651,BF/IN,1666
100081451,10003898,10009597,AF/IN,1651,BF/IN,1660
100081452,10003898,10009787,AF/IN,1651,BF/IN,1721
100081453,10003898,10009884,AF/IN,1651,BF/IN,1670
100081455,10003898,10009981,AF/IN,1651,BF/IN,1669
100081456,10003898,10010286,AF/IN,1651,BF/IN,1688
100081458,10003898,10010572,AF/IN,1651,BF/IN,1661
100081459,10003898,10010861,AF/IN,1651,BF/IN,1663
100081460,10003898,10011111,AF/IN,1651,BF/IN,1655
100081462,10003898,10011722,AF/IN,1661,BF/IN,1721
100081463,10003898,10012506,AF/IN,1651,BF/IN,1681
100081465,10003898,10012631,AF/IN,1651,BF/IN,1721
100081466,10003898,10012885,AF/IN,1685,BF/IN,1721
100081468,10003898,10013168,AF/IN,1651,BF/IN,1659
100081469,10003899,10006234,AF/IN,1657,BF/IN,1707
100081470,10003899,10011666,AF/IN,1665,BF/IN,1707
100081472,10003900,10004072,AF/IN,1642,BF/IN,1660
100081473,10003900,10009205,AF/IN,1609,BF/IN,1666
100081475,10003901,10004917,AF/IN,1610,BF/IN,1633
100081476,10003901,10006191,AF/IN,1610,BF/IN,1640
100081477,10003901,10013084,AF/IN,1632,BF/IN,1686
100081479,10003902,10003907,AF/IN,1623,BF/IN,1648
100081480,10003902,10003909,AF/IN,1588,BF/IN,1648
100081482,10003902,10005207,AF/IN,1538,BF/IN,1593
100081483,10003902,10005217,AF/IN,1538,BF/IN,1554
100081485,10003902,10005226,AF/IN,1622,BF/IN,1648
100081486,10003902,10005228,AF/IN,1538,BF/IN,1562
100081487,10003902,10005246,AF/IN,1621,BF/IN,1648
100081489,10003903,10003908,AF/IN,1646,BF/IN,1663
100081490,10003903,10006328,AF/IN,1626,BF/IN,1635
100081492,10003903,10006720,AF/IN,1626,BF/IN,1637
100081493,10003903,10008363,AF/IN,1653,BF/IN,1663
100081498,10003903,10011671,AF/IN,1630,BF/IN,1663
100081499,10003903,10011681,AF/IN,1626,BF/IN,1625
100081500,10003903,10012400,AF/IN,1626,BF/IN,1663
100081531,10003906,10003913,AF/IN,1579,BF/IN,1617
100081503,10003904,10007653,AF/IN,1594,BF/IN,1636
100081504,10003904,10010130,AF/IN,1591,BF/IN,1636
100081507,10003904,10011681,AF/IN,1583,BF/IN,1625
100081508,10003904,10012357,AF/IN,1592,BF/IN,1628
100081510,10003905,10004820,AF/IN,1689,BF/IN,1746
100081511,10003905,10005216,AF/IN,1689,BF/IN,1740
100081513,10003905,10005577,AF/IN,1700,BF/IN,1740
100081514,10003905,10005682,AF/IN,1689,BF/IN,1731
100081515,10003905,10005756,AF/IN,1689,BF/IN,1735
100081517,10003905,10006459,AF/IN,1689,BF/IN,1727
100081518,10003905,10006462,AF/IN,1689,BF/IN,1746
100081520,10003905,10007232,AF/IN,1689,BF/IN,1729
100081521,10003905,10008435,AF/IN,1689,BF/IN,1714
100081523,10003905,10009436,AF/IN,1689,BF/IN,1722
100081524,10003905,10009890,AF/IN,1689,BF/IN,1746
100081525,10003905,10011797,AF/IN,1689,BF/IN,1735
100081527,10003905,10012514,AF/IN,1698,BF/IN,1746
100081528,10003905,10012885,AF/IN,1689,BF/IN,1745
100081530,10003906,10003909,AF/IN,1588,BF/IN,1649
100081532,10003906,10003926,AF/IN,1592,BF/IN,1632
100081534,10003906,10004123,AF/IN,1579,BF/IN,1649
100081535,10003906,10004135,AF/IN,1591,BF/IN,1601
100081537,10003906,10004844,AF/IN,1596,BF/IN,1642
100081538,10003906,10004964,AF/IN,1583,BF/IN,1649
100081540,10003906,10005827,AF/IN,1645,BF/IN,1649
100081541,10003906,10005832,AF/IN,1640,BF/IN,1649
100081542,10003906,10006005,AF/IN,1603,BF/IN,1649
100081544,10003906,10006922,AF/IN,1589,BF/IN,1649
100081545,10003906,10006976,AF/IN,1600,BF/IN,1649
100081547,10003906,10007192,AF/IN,1596,BF/IN,1649
100081548,10003906,10007478,AF/IN,1579,BF/IN,1649
100081549,10003906,10007871,AF/IN,1586,BF/IN,1649
100081551,10003906,10010130,AF/IN,1591,BF/IN,1649
100081552,10003906,10010142,AF/IN,1579,BF/IN,1631
100081554,10003906,10010724,AF/IN,1607,BF/IN,1649
100081555,10003906,10010979,AF/IN,1598,BF/IN,1649
100081559,10003906,10011670,AF/IN,1600,BF/IN,1649
100081561,10003906,10012020,AF/IN,1593,BF/IN,1631
100081562,10003906,10012039,AF/IN,1583,BF/IN,1649
100081563,10003906,10012157,AF/IN,1592,BF/IN,1649
100081565,10003906,10012772,AF/IN,1579,BF/IN,1649
100081566,10003906,10013132,AF/IN,1579,BF/IN,1639
100081568,10003907,10004123,AF/IN,1623,BF/IN,1686
100081569,10003907,10004964,AF/IN,1623,BF/IN,1656
100081570,10003907,10005414,AF/IN,1663,BF/IN,1686
100081572,10003907,10005832,AF/IN,1640,BF/IN,1686
100081573,10003907,10005897,AF/IN,1623,BF/IN,1662
100081575,10003907,10006922,AF/IN,1623,BF/IN,1652
100081576,10003907,10006976,AF/IN,1623,BF/IN,1675
100081578,10003907,10007180,AF/IN,1623,BF/IN,1675
100081579,10003907,10007192,AF/IN,1623,BF/IN,1662
100081580,10003907,10007261,AF/IN,1644,BF/IN,1686
100081582,10003907,10007478,AF/IN,1623,BF/IN,1656
100081583,10003907,10007653,AF/IN,1623,BF/IN,1648
100081585,10003907,10009698,AF/IN,1630,BF/IN,1686
100081586,10003907,10009770,AF/IN,1642,BF/IN,1686
100081587,10003907,10009879,AF/IN,1632,BF/IN,1686
100081589,10003907,10010336,AF/IN,1623,BF/IN,1662
100081590,10003907,10010367,AF/IN,1657,BF/IN,1686
100081592,10003907,10010724,AF/IN,1623,BF/IN,1682
100081593,10003907,10010979,AF/IN,1623,BF/IN,1677
100081595,10003907,10011285,AF/IN,1623,BF/IN,1681
100081596,10003907,10011670,AF/IN,1623,BF/IN,1649
100081597,10003907,10011681,AF/IN,1623,BF/IN,1625
100081599,10003907,10012226,AF/IN,1623,BF/IN,1656
100081600,10003907,10012738,AF/IN,1659,BF/IN,1685
100081602,10003908,10003909,AF/IN,1646,BF/IN,1698
100081603,10003908,10005268,AF/IN,1655,BF/IN,1700
100081604,10003908,10005485,AF/IN,1646,BF/IN,1695
100081606,10003908,10005897,AF/IN,1646,BF/IN,1662
100081607,10003908,10005982,AF/IN,1679,BF/IN,1688
100081609,10003908,10006922,AF/IN,1646,BF/IN,1652
100081610,10003908,10007261,AF/IN,1646,BF/IN,1701
100081613,10003908,10008664,AF/IN,1646,BF/IN,1692
100081614,10003908,10008836,AF/IN,1646,BF/IN,1701
100081616,10003908,10009435,AF/IN,1646,BF/IN,1699
100081617,10003908,10009436,AF/IN,1661,BF/IN,1701
100081618,10003908,10009698,AF/IN,1646,BF/IN,1694
100081620,10003908,10009894,AF/IN,1646,BF/IN,1649
100081621,10003908,10010336,AF/IN,1646,BF/IN,1662
100081623,10003908,10010793,AF/IN,1649,BF/IN,1685
100081624,10003908,10010979,AF/IN,1646,BF/IN,1677
100081625,10003908,10011014,AF/IN,1659,BF/IN,1701
100081627,10003908,10011670,AF/IN,1646,BF/IN,1649
100081628,10003908,10011671,AF/IN,1646,BF/IN,1685
100081630,10003908,10011848,AF/IN,1646,BF/IN,1701
100081631,10003908,10012039,AF/IN,1646,BF/IN,1649
100081633,10003908,10012738,AF/IN,1659,BF/IN,1685
100081634,10003908,10013308,AF/IN,1650,BF/IN,1701
100081635,10003909,10005226,AF/IN,1622,BF/IN,1657
100081637,10003909,10005246,AF/IN,1621,BF/IN,1698
100081638,10003909,10008144,AF/IN,1668,BF/IN,1698
100081640,10003909,10011478,AF/IN,1655,BF/IN,1698
100081641,10003909,10011666,AF/IN,1665,BF/IN,1698
100081642,10003909,10011671,AF/IN,1630,BF/IN,1685
100081644,10003909,10012489,AF/IN,1662,BF/IN,1698
100081645,10003910,10006765,AF/IN,1476,BF/IN,1500
100081647,10003910,10010722,AF/IN,1476,BF/IN,1507
100081648,10003910,10011248,AF/IN,1476,BF/IN,1514
100081650,10003910,10012118,AF/IN,1476,BF/IN,1509
100081651,10003910,10012119,AF/IN,1491,BF/IN,1528
100081652,10003910,10012332,AF/IN,1476,BF/IN,1515
100081654,10003911,10007920,AF/IN,1670,BF/IN,1723
100081655,10003911,10007921,AF/IN,1670,BF/IN,1699
100081657,10003911,10011193,AF/IN,1672,BF/IN,1710
100081658,10003911,10011505,AF/IN,1672,BF/IN,1723
100081659,10003911,10012353,AF/IN,1670,BF/IN,1709
100081661,10003912,10004223,AF/IN,1593,BF/IN,1622
100081662,10003912,10004241,AF/IN,1555,BF/IN,1588
100081664,10003912,10004533,AF/IN,1555,BF/IN,1587
100081665,10003912,10004609,AF/IN,1555,BF/IN,1620
100081668,10003912,10005054,AF/IN,1605,BF/IN,1622
100081669,10003912,10005056,AF/IN,1575,BF/IN,1622
100081671,10003912,10005175,AF/IN,1560,BF/IN,1593
100081672,10003912,10005397,AF/IN,1574,BF/IN,1622
100081673,10003912,10005534,AF/IN,1555,BF/IN,1613
100081675,10003912,10005537,AF/IN,1592,BF/IN,1614
100081676,10003912,10005610,AF/IN,1555,BF/IN,1586
100081678,10003912,10005665,AF/IN,1605,BF/IN,1622
100081679,10003912,10005939,AF/IN,1563,BF/IN,1622
100081680,10003912,10005940,AF/IN,1594,BF/IN,1622
100081682,10003912,10006067,AF/IN,1583,BF/IN,1622
100081683,10003912,10006310,AF/IN,1556,BF/IN,1622
100081685,10003912,10006520,AF/IN,1562,BF/IN,1622
100081686,10003912,10006521,AF/IN,1608,BF/IN,1622
100081688,10003912,10006589,AF/IN,1613,BF/IN,1622
100081689,10003912,10006640,AF/IN,1563,BF/IN,1605
100081690,10003912,10007175,AF/IN,1573,BF/IN,1622
100081692,10003912,10007902,AF/IN,1604,BF/IN,1622
100081693,10003912,10008272,AF/IN,1580,BF/IN,1622
100081696,10003912,10008729,AF/IN,1562,BF/IN,1622
100081697,10003912,10009592,AF/IN,1555,BF/IN,1610
100081698,10003912,10010132,AF/IN,1560,BF/IN,1609
100081699,10003912,10010259,AF/IN,1587,BF/IN,1622
100081700,10003912,10010260,AF/IN,1607,BF/IN,1622
100081702,10003912,10010410,AF/IN,1555,BF/IN,1618
100081703,10003912,10010412,AF/IN,1555,BF/IN,1616
100081705,10003912,10011278,AF/IN,1565,BF/IN,1608
100081706,10003912,10011322,AF/IN,1585,BF/IN,1622
100081707,10003912,10011396,AF/IN,1579,BF/IN,1622
100081709,10003912,10011583,AF/IN,1555,BF/IN,1608
100081710,10003912,10011589,AF/IN,1568,BF/IN,1622
100081712,10003912,10012061,AF/IN,1555,BF/IN,1620
100081713,10003912,10012117,AF/IN,1555,BF/IN,1603
100081714,10003912,10012263,AF/IN,1555,BF/IN,1607
100081716,10003912,10012492,AF/IN,1555,BF/IN,1590
100081717,10003912,10012499,AF/IN,1600,BF/IN,1622
100081719,10003912,10012602,AF/IN,1559,BF/IN,1603
100081720,10003912,10012610,AF/IN,1555,BF/IN,1577
100081723,10003912,10012905,AF/IN,1561,BF/IN,1621
100081724,10003912,10012917,AF/IN,1582,BF/IN,1622
100081726,10003912,10013129,AF/IN,1561,BF/IN,1622
100081727,10003912,10013132,AF/IN,1568,BF/IN,1622
100081728,10003912,10013231,AF/IN,1555,BF/IN,1612
100081730,10003913,10004193,AF/IN,1565,BF/IN,1616
100081731,10003913,10004248,AF/IN,1540,BF/IN,1595
100081733,10003913,10004386,AF/IN,1544,BF/IN,1613
100081734,10003913,10004458,AF/IN,1560,BF/IN,1617
100081735,10003913,10004483,AF/IN,1540,BF/IN,1607
100081737,10003913,10004907,AF/IN,1540,BF/IN,1608
100081738,10003913,10005201,AF/IN,1554,BF/IN,1617
100081740,10003913,10005344,AF/IN,1540,BF/IN,1591
100081741,10003913,10005360,AF/IN,1564,BF/IN,1604
100081743,10003913,10005664,AF/IN,1540,BF/IN,1591
100081744,10003913,10005665,AF/IN,1605,BF/IN,1617
100081745,10003913,10005679,AF/IN,1571,BF/IN,1617
100081747,10003913,10005829,AF/IN,1540,BF/IN,1601
100081748,10003913,10005830,AF/IN,1594,BF/IN,1617
100081750,10003913,10005876,AF/IN,1560,BF/IN,1613
100081751,10003913,10005915,AF/IN,1543,BF/IN,1612
100081752,10003913,10006005,AF/IN,1603,BF/IN,1617
100081754,10003913,10006167,AF/IN,1540,BF/IN,1570
100081755,10003913,10006254,AF/IN,1540,BF/IN,1614
100081757,10003913,10006415,AF/IN,1557,BF/IN,1617
100081758,10003913,10006720,AF/IN,1572,BF/IN,1617
100081760,10003913,10007067,AF/IN,1540,BF/IN,1616
100081761,10003913,10007091,AF/IN,1540,BF/IN,1601
100081762,10003913,10007298,AF/IN,1543,BF/IN,1617
100081764,10003913,10007403,AF/IN,1550,BF/IN,1617
100081765,10003913,10007653,AF/IN,1594,BF/IN,1617
100081767,10003913,10008130,AF/IN,1573,BF/IN,1617
100081768,10003913,10008193,AF/IN,1540,BF/IN,1617
100081769,10003913,10008194,AF/IN,1556,BF/IN,1614
100081771,10003913,10008392,AF/IN,1564,BF/IN,1617
100081772,10003913,10008426,AF/IN,1559,BF/IN,1617
100081774,10003913,10008479,AF/IN,1540,BF/IN,1600
100081775,10003913,10008641,AF/IN,1575,BF/IN,1617
100081778,10003913,10009171,AF/IN,1600,BF/IN,1617
100081779,10003913,10009179,AF/IN,1581,BF/IN,1613
100081781,10003913,10009583,AF/IN,1540,BF/IN,1592
100081782,10003913,10009601,AF/IN,1562,BF/IN,1606
100081783,10003913,10009645,AF/IN,1555,BF/IN,1614
100081785,10003913,10009707,AF/IN,1540,BF/IN,1594
100081786,10003913,10009835,AF/IN,1540,BF/IN,1607
100081788,10003913,10010003,AF/IN,1595,BF/IN,1617
100081789,10003913,10010005,AF/IN,1540,BF/IN,1617
100081790,10003913,10010078,AF/IN,1586,BF/IN,1617
100081792,10003913,10010142,AF/IN,1576,BF/IN,1617
100081793,10003913,10010422,AF/IN,1540,BF/IN,1596
100081795,10003913,10010550,AF/IN,1540,BF/IN,1609
100081796,10003913,10010984,AF/IN,1563,BF/IN,1617
100081798,10003913,10011266,AF/IN,1540,BF/IN,1583
100081799,10003913,10011322,AF/IN,1585,BF/IN,1617
100081800,10003913,10011359,AF/IN,1559,BF/IN,1617
100081802,10003913,10011439,AF/IN,1554,BF/IN,1612
100081803,10003913,10011440,AF/IN,1593,BF/IN,1617
100081805,10003913,10011469,AF/IN,1540,BF/IN,1593
100081806,10003913,10011676,AF/IN,1579,BF/IN,1617
100081807,10003913,10011692,AF/IN,1541,BF/IN,1590
100081809,10003913,10011877,AF/IN,1568,BF/IN,1617
100081810,10003913,10011941,AF/IN,1545,BF/IN,1608
100081812,10003913,10012038,AF/IN,1573,BF/IN,1617
100081813,10003913,10012080,AF/IN,1567,BF/IN,1605
100081816,10003913,10012195,AF/IN,1593,BF/IN,1617
100081818,10003913,10012252,AF/IN,1599,BF/IN,1617
100081819,10003913,10012308,AF/IN,1593,BF/IN,1617
100081820,10003913,10012364,AF/IN,1584,BF/IN,1617
100081821,10003913,10012475,AF/IN,1540,BF/IN,1612
100081823,10003913,10012914,AF/IN,1587,BF/IN,1617
100081824,10003913,10012917,AF/IN,1582,BF/IN,1617
100081825,10003913,10013074,AF/IN,1540,BF/IN,1596
100081827,10003913,10013131,AF/IN,1548,BF/IN,1617
100081828,10003913,10013132,AF/IN,1568,BF/IN,1617
100081830,10003913,10013267,AF/IN,1556,BF/IN,1617
100081831,10003914,10005616,AF/IN,1601,BF/IN,1642
100081834,10003914,10007892,AF/IN,1601,BF/IN,1642
100081835,10003914,10009503,AF/IN,1611,BF/IN,1642
100081837,10003914,10011681,AF/IN,1601,BF/IN,1625
100081838,10003916,10005319,AF/IN,1533,BF/IN,1565
100081839,10003916,10005820,AF/IN,1533,BF/IN,1565
100081841,10003916,10006791,AF/IN,1533,BF/IN,1565
100081842,10003916,10009246,AF/IN,1533,BF/IN,1563
100081844,10003916,10011546,AF/IN,1533,BF/IN,1553
100081845,10003916,10011547,AF/IN,1545,BF/IN,1565
