ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100137713,10007938,10012086,AF/IN,1637,BF/IN,1717
100137717,10007940,10012116,AF/IN,1537,BF/IN,1553
100137718,10007940,10012119,AF/IN,1491,BF/IN,1547
100137719,10007941,10008495,AF/IN,1688,BF/IN,1723
100137721,10007941,10011666,AF/IN,1667,BF/IN,1714
100137722,10007941,10011735,AF/IN,1667,BF/IN,1723
100137724,10007942,10011625,AF/IN,1623,BF/IN,1644
100137725,10007942,10011671,AF/IN,1630,BF/IN,1685
100137727,10007942,10013308,AF/IN,1650,BF/IN,1699
100137729,10007943,10010675,AF/IN,1663,BF/IN,1665
100137730,10007943,10010872,AF/IN,1584,BF/IN,1654
100137732,10007943,10011813,AF/IN,1613,BF/IN,1665
100137735,10007943,10012887,AF/IN,1614,BF/IN,1665
100137736,10007944,10007966,AF/IN,1609,BF/IN,1652
100137738,10007944,10009342,AF/IN,1570,BF/IN,1650
100137740,10007944,10009525,AF/IN,1584,BF/IN,1646
100137741,10007944,10009621,AF/IN,1570,BF/IN,1647
100137743,10007944,10009715,AF/IN,1620,BF/IN,1652
100137744,10007944,10010012,AF/IN,1577,BF/IN,1626
100137746,10007944,10010246,AF/IN,1570,BF/IN,1636
100137747,10007944,10010258,AF/IN,1570,BF/IN,1619
100137749,10007944,10010426,AF/IN,1585,BF/IN,1622
100137751,10007944,10010563,AF/IN,1616,BF/IN,1652
100137752,10007944,10010565,AF/IN,1639,BF/IN,1652
100137755,10007944,10011681,AF/IN,1570,BF/IN,1625
100137757,10007944,10012043,AF/IN,1570,BF/IN,1603
100137761,10007944,10012357,AF/IN,1592,BF/IN,1628
100137762,10007944,10012358,AF/IN,1628,BF/IN,1652
100137764,10007944,10012693,AF/IN,1593,BF/IN,1641
100137765,10007944,10012819,AF/IN,1570,BF/IN,1632
100137767,10007944,10013229,AF/IN,1588,BF/IN,1627
100137769,10007947,10008000,AF/IN,1620,BF/IN,1655
100137770,10007947,10008247,AF/IN,1620,BF/IN,1677
100137772,10007947,10008512,AF/IN,1620,BF/IN,1676
100137773,10007947,10008519,AF/IN,1620,BF/IN,1677
100137775,10007947,10008966,AF/IN,1620,BF/IN,1672
100137776,10007947,10009205,AF/IN,1620,BF/IN,1666
100137778,10007947,10009379,AF/IN,1631,BF/IN,1668
100137783,10007947,10009827,AF/IN,1624,BF/IN,1677
100137784,10007947,10009832,AF/IN,1620,BF/IN,1669
100137785,10007947,10010225,AF/IN,1625,BF/IN,1657
100137786,10007947,10010231,AF/IN,1667,BF/IN,1677
100137787,10007947,10010375,AF/IN,1620,BF/IN,1664
100137789,10007947,10010563,AF/IN,1620,BF/IN,1677
100137790,10007947,10010565,AF/IN,1639,BF/IN,1677
100137792,10007947,10010692,AF/IN,1620,BF/IN,1677
100137794,10007947,10010945,AF/IN,1645,BF/IN,1677
100137795,10007947,10011111,AF/IN,1620,BF/IN,1655
100137797,10007947,10011399,AF/IN,1620,BF/IN,1666
100137800,10007947,10011670,AF/IN,1620,BF/IN,1649
100137801,10007947,10011671,AF/IN,1630,BF/IN,1677
100137803,10007947,10011957,AF/IN,1630,BF/IN,1677
100137805,10007947,10012372,AF/IN,1620,BF/IN,1656
100137806,10007947,10012463,AF/IN,1620,BF/IN,1668
100137808,10007947,10012599,AF/IN,1620,BF/IN,1677
100137809,10007947,10012600,AF/IN,1634,BF/IN,1677
100137811,10007947,10012744,AF/IN,1620,BF/IN,1677
100137812,10007947,10012870,AF/IN,1620,BF/IN,1665
100137814,10007947,10013084,AF/IN,1632,BF/IN,1677
100137816,10007948,10008862,AF/IN,1613,BF/IN,1673
100137817,10007948,10011670,AF/IN,1613,BF/IN,1649
100137820,10007948,10012493,AF/IN,1613,BF/IN,1647
100137822,10007948,10012635,AF/IN,1613,BF/IN,1673
100137826,10007949,10009769,AF/IN,1518,BF/IN,1585
100137827,10007949,10010606,AF/IN,1536,BF/IN,1608
100137829,10007949,10012307,AF/IN,1560,BF/IN,1609
100137830,10007949,10012309,AF/IN,1565,BF/IN,1610
100137832,10007950,10007980,AF/IN,1571,BF/IN,1593
100137834,10007950,10010247,AF/IN,1571,BF/IN,1617
100137835,10007950,10010332,AF/IN,1573,BF/IN,1625
100137837,10007950,10010937,AF/IN,1571,BF/IN,1616
100137838,10007950,10011093,AF/IN,1571,BF/IN,1625
100137840,10007950,10011271,AF/IN,1571,BF/IN,1607
100137841,10007950,10011619,AF/IN,1571,BF/IN,1605
100137843,10007950,10012306,AF/IN,1571,BF/IN,1604
100137846,10007950,10012925,AF/IN,1606,BF/IN,1625
100137848,10007951,10008476,AF/IN,1575,BF/IN,1592
100137849,10007951,10009320,AF/IN,1524,BF/IN,1575
100137851,10007951,10009987,AF/IN,1543,BF/IN,1592
100137852,10007951,10010299,AF/IN,1524,BF/IN,1555
100137854,10007951,10010410,AF/IN,1551,BF/IN,1592
100137855,10007951,10010603,AF/IN,1586,BF/IN,1592
100137857,10007951,10011271,AF/IN,1533,BF/IN,1592
100137859,10007951,10012068,AF/IN,1548,BF/IN,1592
100137860,10007951,10012597,AF/IN,1524,BF/IN,1584
100137862,10007951,10012599,AF/IN,1576,BF/IN,1592
100137865,10007954,10007955,AF/IN,1631,BF/IN,1677
100137866,10007954,10008733,AF/IN,1656,BF/IN,1715
100137868,10007954,10009290,AF/IN,1631,BF/IN,1695
100137870,10007954,10011060,AF/IN,1690,BF/IN,1721
100137871,10007954,10011087,AF/IN,1631,BF/IN,1683
100137873,10007954,10011749,AF/IN,1631,BF/IN,1689
100137874,10007954,10011750,AF/IN,1631,BF/IN,1661
100137876,10007954,10012762,AF/IN,1631,BF/IN,1683
100137877,10007955,10008733,AF/IN,1656,BF/IN,1677
100137879,10007955,10010979,AF/IN,1609,BF/IN,1677
100137881,10007955,10011087,AF/IN,1623,BF/IN,1677
100137882,10007955,10011428,AF/IN,1609,BF/IN,1636
100137885,10007956,10009108,AF/IN,1505,BF/IN,1559
100137887,10007956,10010967,AF/IN,1505,BF/IN,1556
100137891,10007956,10012116,AF/IN,1537,BF/IN,1553
100137892,10007956,10012117,AF/IN,1533,BF/IN,1585
100137894,10007956,10012121,AF/IN,1505,BF/IN,1533
100137895,10007956,10012122,AF/IN,1516,BF/IN,1558
100137897,10007956,10012705,AF/IN,1505,BF/IN,1533
100137899,10007956,10012803,AF/IN,1505,BF/IN,1567
100137900,10007956,10012804,AF/IN,1550,BF/IN,1585
100137904,10007957,10008011,AF/IN,1576,BF/IN,1605
100137905,10007957,10008272,AF/IN,1580,BF/IN,1605
100137906,10007957,10009320,AF/IN,1536,BF/IN,1575
100137907,10007957,10010299,AF/IN,1536,BF/IN,1555
100137910,10007957,10011681,AF/IN,1566,BF/IN,1605
100137912,10007957,10012117,AF/IN,1536,BF/IN,1603
100137913,10007957,10012119,AF/IN,1536,BF/IN,1547
100137914,10007957,10012122,AF/IN,1536,BF/IN,1558
100137916,10007958,10008308,AF/IN,1611,BF/IN,1647
100137917,10007958,10008309,AF/IN,1611,BF/IN,1657
100137919,10007958,10011010,AF/IN,1641,BF/IN,1657
100137920,10007959,10010317,AF/IN,1658,BF/IN,1692
100137922,10007959,10010670,AF/IN,1640,BF/IN,1692
100137924,10007959,10011671,AF/IN,1640,BF/IN,1685
100137925,10007959,10011683,AF/IN,1640,BF/IN,1692
100137927,10007959,10012131,AF/IN,1640,BF/IN,1676
100137930,10007961,10007962,AF/IN,1548,BF/IN,1558
100137935,10007963,10009549,AF/IN,1633,BF/IN,1670
100137936,10007963,10011671,AF/IN,1633,BF/IN,1670
100137938,10007964,10009639,AF/IN,1544,BF/IN,1630
100137939,10007964,10013232,AF/IN,1566,BF/IN,1630
100137941,10007965,10009264,AF/IN,1646,BF/IN,1678
100137942,10007965,10009942,AF/IN,1600,BF/IN,1678
100137944,10007965,10012691,AF/IN,1600,BF/IN,1628
100137946,10007965,10012693,AF/IN,1600,BF/IN,1641
100137947,10007965,10012694,AF/IN,1613,BF/IN,1665
100137949,10007965,10012914,AF/IN,1600,BF/IN,1672
100137950,10007966,10008014,AF/IN,1609,BF/IN,1641
100137952,10007966,10008047,AF/IN,1609,BF/IN,1641
100137957,10007966,10008201,AF/IN,1609,BF/IN,1669
100137958,10007966,10008253,AF/IN,1609,BF/IN,1661
100137959,10007966,10008286,AF/IN,1609,BF/IN,1664
100137960,10007966,10008390,AF/IN,1625,BF/IN,1669
100137962,10007966,10008400,AF/IN,1609,BF/IN,1669
100137964,10007966,10008450,AF/IN,1658,BF/IN,1669
100137965,10007966,10008466,AF/IN,1609,BF/IN,1633
100137967,10007966,10008468,AF/IN,1614,BF/IN,1669
100137968,10007966,10008476,AF/IN,1609,BF/IN,1669
100137970,10007966,10008512,AF/IN,1609,BF/IN,1669
100137971,10007966,10008519,AF/IN,1609,BF/IN,1669
100137975,10007966,10008647,AF/IN,1609,BF/IN,1623
100137976,10007966,10008648,AF/IN,1633,BF/IN,1669
100137978,10007966,10008677,AF/IN,1609,BF/IN,1647
100137979,10007966,10008705,AF/IN,1609,BF/IN,1647
100137981,10007966,10008806,AF/IN,1609,BF/IN,1660
100137982,10007966,10008872,AF/IN,1609,BF/IN,1650
100137984,10007966,10008942,AF/IN,1609,BF/IN,1634
100137985,10007966,10008998,AF/IN,1614,BF/IN,1669
100137987,10007966,10009050,AF/IN,1612,BF/IN,1664
100137989,10007966,10009055,AF/IN,1609,BF/IN,1649
100137990,10007966,10009102,AF/IN,1620,BF/IN,1663
100137992,10007966,10009209,AF/IN,1609,BF/IN,1645
100137995,10007966,10009500,AF/IN,1653,BF/IN,1669
100137996,10007966,10009549,AF/IN,1633,BF/IN,1669
100137998,10007966,10009559,AF/IN,1609,BF/IN,1659
100138000,10007966,10009610,AF/IN,1609,BF/IN,1613
100138001,10007966,10009614,AF/IN,1609,BF/IN,1669
100138003,10007966,10009650,AF/IN,1609,BF/IN,1647
100138004,10007966,10009701,AF/IN,1609,BF/IN,1669
100138006,10007966,10009788,AF/IN,1609,BF/IN,1631
100138007,10007966,10009831,AF/IN,1628,BF/IN,1669
100138009,10007966,10009843,AF/IN,1609,BF/IN,1649
100138011,10007966,10009848,AF/IN,1636,BF/IN,1669
100138014,10007966,10009976,AF/IN,1621,BF/IN,1669
100138015,10007966,10009981,AF/IN,1609,BF/IN,1669
100138017,10007966,10010200,AF/IN,1634,BF/IN,1669
100138021,10007966,10010556,AF/IN,1609,BF/IN,1627
100138022,10007966,10010580,AF/IN,1610,BF/IN,1669
100138024,10007966,10010663,AF/IN,1635,BF/IN,1669
100138025,10007966,10010686,AF/IN,1609,BF/IN,1644
100138027,10007966,10010757,AF/IN,1609,BF/IN,1656
100138029,10007966,10010775,AF/IN,1638,BF/IN,1669
100138030,10007966,10010793,AF/IN,1649,BF/IN,1669
100138032,10007966,10010834,AF/IN,1624,BF/IN,1668
100138033,10007966,10010838,AF/IN,1609,BF/IN,1669
100138035,10007966,10010893,AF/IN,1621,BF/IN,1669
100138036,10007966,10010900,AF/IN,1609,BF/IN,1650
100138038,10007966,10010923,AF/IN,1612,BF/IN,1669
100138041,10007966,10010972,AF/IN,1609,BF/IN,1669
100138043,10007966,10010979,AF/IN,1609,BF/IN,1669
100138044,10007966,10010982,AF/IN,1609,BF/IN,1651
100138046,10007966,10011027,AF/IN,1609,BF/IN,1632
100138047,10007966,10011050,AF/IN,1609,BF/IN,1633
100138049,10007966,10011093,AF/IN,1609,BF/IN,1626
100138050,10007966,10011094,AF/IN,1609,BF/IN,1669
100138052,10007966,10011182,AF/IN,1609,BF/IN,1652
100138054,10007966,10011228,AF/IN,1609,BF/IN,1669
100138055,10007966,10011329,AF/IN,1609,BF/IN,1654
100138057,10007966,10011369,AF/IN,1641,BF/IN,1669
100138060,10007966,10011412,AF/IN,1609,BF/IN,1630
100138062,10007966,10011414,AF/IN,1609,BF/IN,1669
100138063,10007966,10011426,AF/IN,1609,BF/IN,1645
100138065,10007966,10011437,AF/IN,1609,BF/IN,1655
100138066,10007966,10011440,AF/IN,1609,BF/IN,1669
100138068,10007966,10011462,AF/IN,1633,BF/IN,1669
100138069,10007966,10011466,AF/IN,1609,BF/IN,1664
100138071,10007966,10011490,AF/IN,1609,BF/IN,1669
100138072,10007966,10011532,AF/IN,1609,BF/IN,1651
100138074,10007966,10011636,AF/IN,1609,BF/IN,1666
100138076,10007966,10011651,AF/IN,1609,BF/IN,1669
100138079,10007966,10011674,AF/IN,1635,BF/IN,1650
100138082,10007966,10011679,AF/IN,1644,BF/IN,1669
100138084,10007966,10011681,AF/IN,1609,BF/IN,1625
100138088,10007966,10011709,AF/IN,1609,BF/IN,1627
100138089,10007966,10011710,AF/IN,1609,BF/IN,1641
100138091,10007966,10011712,AF/IN,1609,BF/IN,1629
100138092,10007966,10011816,AF/IN,1609,BF/IN,1653
100138094,10007966,10011860,AF/IN,1617,BF/IN,1669
100138096,10007966,10011922,AF/IN,1609,BF/IN,1664
100138097,10007966,10011923,AF/IN,1629,BF/IN,1669
100138099,10007966,10011988,AF/IN,1617,BF/IN,1669
100138100,10007966,10012051,AF/IN,1609,BF/IN,1638
100138102,10007966,10012127,AF/IN,1615,BF/IN,1669
100138103,10007966,10012185,AF/IN,1612,BF/IN,1651
100138105,10007966,10012233,AF/IN,1609,BF/IN,1652
100138108,10007966,10012356,AF/IN,1629,BF/IN,1648
100138110,10007966,10012358,AF/IN,1628,BF/IN,1669
100138111,10007966,10012359,AF/IN,1609,BF/IN,1658
100138113,10007966,10012389,AF/IN,1609,BF/IN,1657
100138114,10007966,10012412,AF/IN,1609,BF/IN,1632
100138116,10007966,10012464,AF/IN,1639,BF/IN,1669
100138117,10007966,10012497,AF/IN,1630,BF/IN,1658
100138119,10007966,10012617,AF/IN,1609,BF/IN,1611
100138121,10007966,10012625,AF/IN,1611,BF/IN,1669
100138122,10007966,10012627,AF/IN,1609,BF/IN,1657
100138124,10007966,10012688,AF/IN,1609,BF/IN,1669
100138127,10007966,10012694,AF/IN,1613,BF/IN,1665
100138128,10007966,10012720,AF/IN,1609,BF/IN,1663
100138130,10007966,10012724,AF/IN,1609,BF/IN,1658
100138132,10007966,10012726,AF/IN,1620,BF/IN,1669
100138133,10007966,10012735,AF/IN,1609,BF/IN,1669
100138135,10007966,10012785,AF/IN,1609,BF/IN,1638
100138136,10007966,10012810,AF/IN,1624,BF/IN,1669
100138138,10007966,10012918,AF/IN,1626,BF/IN,1669
100138139,10007966,10012920,AF/IN,1633,BF/IN,1669
100138141,10007966,10012961,AF/IN,1613,BF/IN,1658
100138143,10007966,10012984,AF/IN,1609,BF/IN,1646
100138144,10007966,10012991,AF/IN,1609,BF/IN,1656
100138148,10007966,10013120,AF/IN,1617,BF/IN,1669
100138149,10007966,10013177,AF/IN,1609,BF/IN,1644
100138153,10007966,10013262,AF/IN,1609,BF/IN,1669
100138154,10007966,10013271,AF/IN,1609,BF/IN,1619
100138156,10007966,10013279,AF/IN,1609,BF/IN,1632
100138157,10007966,10013289,AF/IN,1658,BF/IN,1669
100138159,10007969,10008475,AF/IN,1510,BF/IN,1535
100138161,10007969,10009246,AF/IN,1510,BF/IN,1560
100138162,10007969,10009351,AF/IN,1512,BF/IN,1548
100138166,10007969,10010925,AF/IN,1540,BF/IN,1560
100138167,10007969,10010927,AF/IN,1510,BF/IN,1549
100138170,10007969,10012119,AF/IN,1510,BF/IN,1547
100138172,10007969,10012469,AF/IN,1510,BF/IN,1551
100138173,10007969,10012487,AF/IN,1510,BF/IN,1538
100138175,10007971,10007973,AF/IN,1568,BF/IN,1627
100138176,10007971,10010695,AF/IN,1565,BF/IN,1613
100138178,10007971,10011091,AF/IN,1565,BF/IN,1586
100138179,10007971,10011093,AF/IN,1565,BF/IN,1626
100138181,10007972,10008011,AF/IN,1576,BF/IN,1634
100138182,10007972,10008049,AF/IN,1557,BF/IN,1589
100138184,10007972,10008706,AF/IN,1567,BF/IN,1601
100138186,10007972,10010662,AF/IN,1599,BF/IN,1637
100138187,10007972,10010685,AF/IN,1561,BF/IN,1629
100138189,10007972,10011091,AF/IN,1557,BF/IN,1586
100138190,10007972,10011681,AF/IN,1566,BF/IN,1625
100138192,10007972,10011918,AF/IN,1571,BF/IN,1625
100138193,10007972,10012328,AF/IN,1573,BF/IN,1637
100138195,10007973,10008049,AF/IN,1568,BF/IN,1589
100138197,10007973,10008706,AF/IN,1568,BF/IN,1601
100138198,10007973,10010148,AF/IN,1627,BF/IN,1637
100138200,10007973,10010662,AF/IN,1599,BF/IN,1637
100138201,10007973,10010685,AF/IN,1568,BF/IN,1629
100138203,10007973,10011091,AF/IN,1568,BF/IN,1586
100138204,10007973,10011463,AF/IN,1568,BF/IN,1596
100138206,10007973,10011918,AF/IN,1571,BF/IN,1625
100138208,10007973,10012328,AF/IN,1573,BF/IN,1637
100138209,10007974,10009179,AF/IN,1581,BF/IN,1613
100138212,10007974,10009700,AF/IN,1590,BF/IN,1604
100138214,10007974,10011681,AF/IN,1566,BF/IN,1625
100138218,10007975,10008757,AF/IN,1509,BF/IN,1559
100138219,10007975,10009358,AF/IN,1486,BF/IN,1547
100138221,10007975,10010917,AF/IN,1500,BF/IN,1552
100138222,10007975,10011460,AF/IN,1508,BF/IN,1552
100138224,10007975,10011780,AF/IN,1522,BF/IN,1559
100138226,10007975,10012118,AF/IN,1486,BF/IN,1509
100138227,10007975,10012119,AF/IN,1491,BF/IN,1547
100138229,10007975,10012737,AF/IN,1498,BF/IN,1559
100138230,10007976,10008809,AF/IN,1530,BF/IN,1607
100138232,10007976,10010550,AF/IN,1530,BF/IN,1607
100138233,10007976,10010978,AF/IN,1599,BF/IN,1607
100138235,10007976,10011724,AF/IN,1532,BF/IN,1607
100138238,10007976,10013164,AF/IN,1573,BF/IN,1607
100138240,10007978,10008260,AF/IN,1693,BF/IN,1750
100138241,10007978,10011735,AF/IN,1693,BF/IN,1745
100138243,10007978,10012000,AF/IN,1693,BF/IN,1735
100138244,10007980,10008213,AF/IN,1565,BF/IN,1593
100138246,10007980,10008612,AF/IN,1564,BF/IN,1593
100138247,10007980,10008706,AF/IN,1567,BF/IN,1593
100138249,10007980,10008797,AF/IN,1564,BF/IN,1593
100138251,10007980,10008908,AF/IN,1564,BF/IN,1593
100138252,10007980,10009366,AF/IN,1564,BF/IN,1590
100138254,10007980,10009479,AF/IN,1564,BF/IN,1593
100138257,10007980,10009758,AF/IN,1574,BF/IN,1593
100138258,10007980,10009805,AF/IN,1570,BF/IN,1587
100138260,10007980,10010057,AF/IN,1564,BF/IN,1593
100138262,10007980,10010517,AF/IN,1583,BF/IN,1593
100138263,10007980,10010596,AF/IN,1587,BF/IN,1593
100138265,10007980,10010937,AF/IN,1564,BF/IN,1593
100138266,10007980,10011247,AF/IN,1571,BF/IN,1593
100138268,10007980,10011468,AF/IN,1564,BF/IN,1593
100138269,10007980,10011699,AF/IN,1564,BF/IN,1590
100138271,10007980,10012271,AF/IN,1564,BF/IN,1593
100138273,10007980,10012388,AF/IN,1564,BF/IN,1593
100138275,10007980,10012494,AF/IN,1564,BF/IN,1593
100138277,10007980,10012598,AF/IN,1564,BF/IN,1592
100138279,10007980,10013046,AF/IN,1564,BF/IN,1593
100138283,10007981,10011710,AF/IN,1609,BF/IN,1639
100138284,10007981,10011805,AF/IN,1632,BF/IN,1639
100138286,10007981,10012651,AF/IN,1603,BF/IN,1636
100138287,10007981,10013018,AF/IN,1603,BF/IN,1639
100138289,10007982,10012310,AF/IN,1456,BF/IN,1513
100138291,10007982,10013116,AF/IN,1456,BF/IN,1523
100138294,10007983,10011690,AF/IN,1662,BF/IN,1694
100138295,10007983,10011793,AF/IN,1661,BF/IN,1719
100138297,10007983,10012337,AF/IN,1661,BF/IN,1707
100138298,10007983,10013308,AF/IN,1661,BF/IN,1702
100138300,10007985,10008047,AF/IN,1588,BF/IN,1589
100138302,10007985,10008268,AF/IN,1588,BF/IN,1589
100138303,10007985,10008479,AF/IN,1588,BF/IN,1589
100138305,10007985,10008706,AF/IN,1588,BF/IN,1589
100138309,10007985,10009578,AF/IN,1588,BF/IN,1589
100138310,10007985,10009952,AF/IN,1588,BF/IN,1589
100138311,10007985,10010517,AF/IN,1588,BF/IN,1589
100138312,10007985,10010755,AF/IN,1588,BF/IN,1589
100138314,10007985,10011091,AF/IN,1588,BF/IN,1586
100138316,10007985,10011880,AF/IN,1588,BF/IN,1588
100138317,10007985,10011926,AF/IN,1588,BF/IN,1589
100138319,10007985,10012063,AF/IN,1588,BF/IN,1589
100138320,10007985,10012203,AF/IN,1588,BF/IN,1589
100138323,10007985,10012492,AF/IN,1588,BF/IN,1589
100138324,10007985,10012674,AF/IN,1588,BF/IN,1589
100138328,10007985,10012859,AF/IN,1588,BF/IN,1589
100138329,10007985,10012896,AF/IN,1588,BF/IN,1589
100138330,10007985,10012924,AF/IN,1588,BF/IN,1589
100138331,10007985,10013046,AF/IN,1588,BF/IN,1589
100138332,10007985,10013067,AF/IN,1588,BF/IN,1589
100138333,10007985,10013074,AF/IN,1588,BF/IN,1589
100138334,10007985,10013156,AF/IN,1588,BF/IN,1589
100138336,10007985,10013255,AF/IN,1588,BF/IN,1589
100138338,10007986,10011092,AF/IN,1619,BF/IN,1653
100138341,10007988,10007990,AF/IN,1638,BF/IN,1693
100138342,10007988,10008356,AF/IN,1661,BF/IN,1693
100138344,10007988,10011389,AF/IN,1635,BF/IN,1693
100138348,10007988,10013259,AF/IN,1656,BF/IN,1693
100138349,10007988,10013308,AF/IN,1650,BF/IN,1693
100138351,10007989,10009799,AF/IN,1515,BF/IN,1555
100138352,10007989,10010299,AF/IN,1515,BF/IN,1555
100138354,10007989,10010917,AF/IN,1515,BF/IN,1552
100138356,10007989,10011778,AF/IN,1515,BF/IN,1555
100138357,10007989,10012116,AF/IN,1537,BF/IN,1553
100138359,10007990,10008357,AF/IN,1656,BF/IN,1698
100138360,10007990,10008485,AF/IN,1640,BF/IN,1713
100138362,10007990,10008998,AF/IN,1638,BF/IN,1674
100138363,10007990,10009767,AF/IN,1640,BF/IN,1696
100138365,10007990,10009787,AF/IN,1648,BF/IN,1713
100138368,10007990,10010633,AF/IN,1638,BF/IN,1682
100138381,10007991,10008612,AF/IN,1560,BF/IN,1595
100138382,10007991,10011093,AF/IN,1563,BF/IN,1595
100138384,10007991,10012082,AF/IN,1560,BF/IN,1595
100138385,10007992,10009530,AF/IN,1637,BF/IN,1670
100138386,10007992,10009531,AF/IN,1644,BF/IN,1698
100138387,10007992,10010384,AF/IN,1637,BF/IN,1698
100138388,10007992,10010417,AF/IN,1637,BF/IN,1698
100138389,10007992,10011613,AF/IN,1637,BF/IN,1681
100138390,10007992,10011981,AF/IN,1663,BF/IN,1698
100138391,10007992,10012829,AF/IN,1656,BF/IN,1698
100138392,10007992,10012893,AF/IN,1652,BF/IN,1683
100138393,10007992,10013265,AF/IN,1637,BF/IN,1698
100138394,10007993,10012625,AF/IN,1611,BF/IN,1672
100138395,10007994,10008127,AF/IN,1554,BF/IN,1554
100138396,10007994,10008276,AF/IN,1554,BF/IN,1554
100138397,10007995,10008002,AF/IN,1642,BF/IN,1677
100138398,10007995,10010037,AF/IN,1648,BF/IN,1677
100138399,10007995,10011683,AF/IN,1642,BF/IN,1677
100138400,10007995,10011957,AF/IN,1642,BF/IN,1677
100138401,10007995,10012768,AF/IN,1667,BF/IN,1677
100138403,10007996,10007997,AF/IN,1680,BF/IN,1723
100138404,10007996,10008002,AF/IN,1659,BF/IN,1685
100138407,10007997,10008733,AF/IN,1680,BF/IN,1715
100138409,10007997,10010404,AF/IN,1680,BF/IN,1730
100138413,10007997,10012408,AF/IN,1680,BF/IN,1712
100138414,10007997,10012768,AF/IN,1680,BF/IN,1730
100138416,10007998,10010043,AF/IN,1660,BF/IN,1682
100138417,10007998,10010248,AF/IN,1660,BF/IN,1683
100138419,10007998,10011164,AF/IN,1670,BF/IN,1683
100138421,10007998,10012353,AF/IN,1660,BF/IN,1683
100138422,10007998,10012460,AF/IN,1660,BF/IN,1683
100138424,10007998,10013187,AF/IN,1660,BF/IN,1683
100138425,10007999,10008004,AF/IN,1517,BF/IN,1540
100138427,10007999,10012119,AF/IN,1517,BF/IN,1547
100138428,10007999,10012454,AF/IN,1530,BF/IN,1550
100138430,10007999,10013287,AF/IN,1517,BF/IN,1560
100138433,10008000,10008364,AF/IN,1608,BF/IN,1655
100138435,10008000,10008713,AF/IN,1618,BF/IN,1655
100138436,10008000,10008762,AF/IN,1620,BF/IN,1655
100138438,10008000,10008964,AF/IN,1630,BF/IN,1655
100138441,10008000,10009204,AF/IN,1594,BF/IN,1651
100138442,10008000,10009205,AF/IN,1600,BF/IN,1655
100138444,10008000,10009597,AF/IN,1598,BF/IN,1655
100138446,10008000,10010029,AF/IN,1594,BF/IN,1643
100138447,10008000,10010055,AF/IN,1594,BF/IN,1655
100138449,10008000,10010253,AF/IN,1594,BF/IN,1636
100138450,10008000,10010254,AF/IN,1594,BF/IN,1655
